iso3_country,Country Name,subsector,start_time,end_time,gas,emissions_quantity,Emssion_qty_avg_replaced,GDP per capita (current US$),Population,Unnamed: 10,Unnamed: 11,Unnamed: 12,Total_GDP,Emissions_Intensity,Emissions_per_capita,Avg_Intensity_2015_2024,log_GDP_pc,log_Emissions_Intensity,log_Emissions_per_capita
COL,Colombia,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,6248.514905345122,46969940,,,,293492370193.1661,4.019663936228175,0.0005347447754883229,1.7820400667186622,8.740099099350715,1.3911983011832358,-7.533720793052215
COL,Colombia,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,5959.842503675744,47437512,,,,282720100286.22815,4.214361370205519,0.0005294740166811447,1.7820400667186622,8.692799334152474,1.4384980663814781,-7.543626276683903
COL,Colombia,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,6479.532312924286,48131078,,,,311866875156.8792,3.876349218893616,0.0005218443272764429,1.7820400667186622,8.776403612810219,1.354893787723732,-7.5581410465394745
COL,Colombia,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,6816.968183095439,49024465,,,,334198218098.27594,3.684472238301535,0.0005123346072211089,1.7820400667186622,8.827170104063562,1.30412729647039,-7.576532421468674
COL,Colombia,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,6816.968183095439,49907985,,,,340221145827.4044,3.684472238301535,0.0005032647585351322,1.7820400667186622,8.827170104063562,1.30412729647039,-7.5943939687234865
COL,Colombia,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,5339.687113579434,50629997,,,,270348342541.4654,4.703820558347844,0.0004960879223437441,1.7820400667186622,8.582922337274953,1.5483750632589983,-7.608757182581581
COL,Colombia,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,6222.621643976142,51188173,,,,318524633225.39514,4.036390360374014,0.0004906783842431727,1.7820400667186622,8.73594658310268,1.395350817431273,-7.619721462898868
COL,Colombia,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,6680.445068544809,51737944,,,,345632492851.4475,3.7597689618412176,0.00048546440152318386,1.7820400667186622,8.806939891338876,1.3243575091950757,-7.630404390263084
COL,Colombia,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,7000.836605010462,52321152,,,,366291836137.9164,3.5877040755420495,0.0004800530771952422,1.7820400667186622,8.853784935897597,1.2775124646363551,-7.641613674375212
COL,Colombia,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,7919.2088682534495,52886363,,,,418818154879.2711,3.171646364915166,0.00047492261889894,1.7820400667186622,8.977046589447056,1.1542508110868945,-7.652358464221098
COM,Comoros,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,1329.3704823598596,726682,,,,966029600.8622274,18.89385265679524,0.034563853267316376,122.49776943064471,7.192460787629863,2.9388366129040886,-3.364946843364825
COM,Comoros,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,1365.4840344449694,741741,,,,1012835493.1932461,18.394158691287313,0.03386212980002454,122.49776943064471,7.219264248750913,2.912033151783038,-3.3854580011242046
COM,Comoros,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,1423.9248027796975,756669,,,,1077439756.594511,17.639225028574746,0.033194078282577984,122.49776943064471,7.261172283540851,2.8701251169931004,-3.405383780938625
COM,Comoros,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,1527.4052712528483,771590,,,,1178530633.2459853,16.44418183747522,0.03255217151596055,122.49776943064471,7.33132567357629,2.7999717269576614,-3.4249111962408407
COM,Comoros,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,1527.4052712528483,786578,,,,1201423383.4515228,16.44418183747522,0.0319318999768618,122.49776943064471,7.33132567357629,2.7999717269576614,-3.4441497664512006
COM,Comoros,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,1519.3466555620607,802163,,,,1218763671.2656293,16.531401789085685,0.0313115040459358,122.49776943064471,7.32603568956906,2.8052617109648916,-3.463769704365412
COM,Comoros,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,1554.9728919015288,818174,,,,1272238390.8586414,16.15264815921342,0.030698763368183297,122.49776943064471,7.349213391600627,2.782084008933324,-3.4835329031095013
COM,Comoros,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,1465.479642861996,834188,,,,1222485532.3197627,17.13905078268307,0.030109435786657205,122.49776943064471,7.289937869138054,2.8413595313958973,-3.502916671746788
COM,Comoros,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,1560.2737847685466,850387,,,,1326836543.00797,16.09777095865639,0.029535881921995515,122.49776943064471,7.352616587901483,2.7786808126324676,-3.5221494150495647
COM,Comoros,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,1662.7566331250366,866628,,,,1440991455.4518843,15.105596044319762,0.028982366159413266,122.49776943064471,7.4162321264063324,2.715065274127619,-3.541067693959364
CPV,Cabo Verde,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,3415.0626673093116,512394,,,,1749857620.3532875,7.354749375591792,0.04901878246037229,44.81385565020466,8.13595112243954,1.9953462780944116,-3.015551736760299
CPV,Cabo Verde,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,3608.9660523490647,512554,,,,1849789985.9957225,6.959591654693307,0.04900348064789271,44.81385565020466,8.191176598211479,1.940120802322473,-3.0158639477231444
CPV,Cabo Verde,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,3893.095713825062,512893,,,,1996741539.9508774,6.4516600326073155,0.048971091475219976,44.81385565020466,8.266959933443609,1.8643374670903425,-3.0165251228236762
CPV,Cabo Verde,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,4294.965100357294,513415,,,,2205099506.9999404,5.847993972735784,0.04892130152021269,44.81385565020466,8.365198708740941,1.7660986917930106,-3.017542361399126
CPV,Cabo Verde,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,4294.965100357294,514104,,,,2208058737.9540863,5.847993972735784,0.04885573739943669,44.81385565020466,8.365198708740941,1.7660986917930106,-3.0188834560199678
CPV,Cabo Verde,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,3539.226612482986,514679,,,,1821565613.6861308,7.096728401456871,0.04880115571064683,44.81385565020466,8.17166351120954,1.9596338893244114,-3.02000128175911
CPV,Cabo Verde,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,3971.4440920342254,516649,,,,2051842618.7053905,6.324382123464511,0.04861507526386386,44.81385565020466,8.28688505868195,1.8444123418520009,-3.0238216035033934
CPV,Cabo Verde,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,4323.313620327087,519741,,,,2247003344.3424206,5.809647928826347,0.04832585849490419,44.81385565020466,8.371777428954363,1.7595199715795873,-3.0297884869497826
CPV,Cabo Verde,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,4794.901219172586,522331,,,,2504525548.711636,5.23825807288147,0.04808623271450479,44.81385565020466,8.47530838630713,1.6559890142268214,-3.0347593629118697
CPV,Cabo Verde,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,5192.481573258781,524877,,,,2725414150.7273493,4.8371726823936925,0.047852982736907884,44.81385565020466,8.55496700702154,1.5763303935124109,-3.0396218257866043
CRI,Costa Rica,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,11714.710598073205,4818038,,,,56441920820.519424,2.1440504065146215,0.005213103346216863,13.719945568374584,9.368600647100541,0.7626967534334108,-5.256579929499547
CRI,Costa Rica,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,12091.030160615413,4866998,,,,58847019609.6549,2.077319276054274,0.005160661668650778,13.719945568374584,9.400219147639369,0.7310782528945821,-5.2666904579734375
CRI,Costa Rica,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,12317.090277130377,4913177,,,,60516044656.52059,2.0391934665474998,0.00511215655776293,13.719945568374584,9.418743030388553,0.712554370145399,-5.27613391727416
CRI,Costa Rica,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,12590.24937816141,4957818,,,,62420164991.537445,1.9949509549482725,0.005066125868275116,13.719945568374584,9.440677934480144,0.6906194660538073,-5.285178862280464
CRI,Costa Rica,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,12590.24937816141,4999553,,,,62945619049.335014,1.9949509549482725,0.005023835134861056,13.719945568374584,9.440677934480144,0.6906194660538073,-5.293561645962893
CRI,Costa Rica,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,12394.049396949189,5034320,,,,62395610760.04924,2.026531379339392,0.004989140543310715,13.719945568374584,9.424971749067538,0.7063256514664127,-5.300491599818944
CRI,Costa Rica,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,12838.11853589308,5059988,,,,64960725734.196556,1.956433876956157,0.004963831933988776,13.719945568374584,9.460174035034665,0.6711233654992858,-5.305577249039657
CRI,Costa Rica,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,13625.900849132848,5081765,,,,69243626028.59358,1.843322529504421,0.004942560315166089,13.719945568374584,9.519727734713337,0.6115696658206149,-5.309871779389538
CRI,Costa Rica,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,16942.026811937547,5105525,,,,86497941439.01744,1.4825221503192476,0.0049195587172719745,13.719945568374584,9.737552607562405,0.39374479297154663,-5.314536423784815
CRI,Costa Rica,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,18587.15322034816,5129910,,,,95350423176.59622,1.3513059112518324,0.004896173620979705,13.719945568374584,9.830225933989029,0.30107146654492195,-5.319301252175345
CUW,Curacao,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,19361.812963022618,157980,,,,3058779211.898313,1.2972406079930925,0.15898803658690974,9.479000604151006,9.871058001230395,0.2602393993035563,-1.8389263205554804
CUW,Curacao,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,18944.09627728747,159664,,,,3024690188.0168266,1.3258447197670384,0.1573111660737549,9.479000604151006,9.849247619875603,0.2820497806583473,-1.8495294849544595
CUW,Curacao,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,18938.244096518698,160175,,,,3033433248.1598825,1.3262544242217837,0.15680930245044483,9.479000604151006,9.848938653705215,0.2823587468287359,-1.8527248453355536
CUW,Curacao,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,19119.124488702942,159336,,,,3046364819.531972,1.313707122668772,0.1576349978661445,9.479000604151006,9.858444395217179,0.27285300531677287,-1.8474730578987768
CUW,Curacao,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,19119.124488702942,157441,,,,3010134078.62588,1.313707122668772,0.15953233287390198,9.479000604151006,9.858444395217179,0.27285300531677287,-1.8355086627311414
CUW,Curacao,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,16299.813434990157,155482,,,,2534327592.49914,1.54093358922026,0.16154236516124051,9.479000604151006,9.698908941023225,0.43238845951072546,-1.8229878471212326
CUW,Curacao,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,17795.582661618202,153948,,,,2739594359.590799,1.4114137478719704,0.1631520384805259,9.479000604151006,9.7867055404045,0.34459186012945225,-1.813072760890464
CUW,Curacao,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,20057.140474717537,153321,,,,3075180834.7241673,1.2522687394875873,0.16381924211295257,9.479000604151006,9.906340502736638,0.22495689779731304,-1.8089916406351285
CUW,Curacao,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,21217.81103217848,154654,,,,3281419347.3705306,1.1837663169828498,0.16240724468814255,9.479000604151006,9.962596250964783,0.16870114956916935,-1.8176482414851654
CUW,Curacao,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,22832.895395866653,155967,,,,3561178196.2071342,1.1000326320658753,0.16104002782639917,9.479000604151006,10.035957555655207,0.09533984487874429,-1.8261023242378045
CYP,Cyprus,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,23088.44140625,1219502,,,,28156400471.804688,1.0878573212482368,0.020596054799418125,2.869907686254465,10.047087399258219,0.08421000127573236,-3.882655731263917
CYP,Cyprus,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,24280.056640625,1237112,,,,30037149430.796875,1.0344675217097623,0.020302874776091412,2.869907686254465,10.09741057798064,0.03388682255331192,-3.8969927834495994
CYP,Cyprus,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,26247.44921875,1254275,,,,32921519368.847656,0.9569284165738129,0.020025058316557372,2.869907686254465,10.175324090679158,-0.04402669014520605,-3.910770868850577
CYP,Cyprus,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,29120.375,1270737,,,,37004337966.375,0.8625208301747488,0.019765639955395962,2.869907686254465,10.279193379974958,-0.14789597944100621,-3.923810199484556
CYP,Cyprus,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,29120.375,1286671,,,,37468342021.625,0.8625208301747488,0.019520864323513937,2.869907686254465,10.279193379974958,-0.14789597944100621,-3.936271414986205
CYP,Cyprus,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,28130.341796875,1302247,,,,36632653213.95508,0.8928768161213825,0.019287377909106337,2.869907686254465,10.244604052027752,-0.11330665149380105,-3.9483043861809692
CYP,Cyprus,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,32937.83984375,1317309,,,,43389312866.73047,0.7625554723427308,0.01906684765685196,2.869907686254465,10.402377423067302,-0.27108002253335045,-3.959804171572607
CYP,Cyprus,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,33231.04296875,1331370,,,,44242813677.30469,0.7558273161519367,0.0188654769297791,2.869907686254465,10.411239747216316,-0.2799423466823639,-3.9704216393878617
CYP,Cyprus,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,36623.69140625,1344976,,,,49257985972.8125,0.6858109888866549,0.018674630640249344,2.869907686254465,10.50845061615887,-0.37715321562491827,-3.980589321103892
CYP,Cyprus,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,38674.29296875,1358282,,,,52530596002.17969,0.6494476845457845,0.018491690252834096,2.869907686254465,10.562930393923159,-0.43163299338920763,-3.990433817922048
CZE,Czechia,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,17931.59876707676,10546059,,,,189107698561.91876,1.400707786642864,0.0023816413335066683,7.621618504351816,9.794319729778334,0.3369776707556182,-6.039965351073316
CZE,Czechia,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,18753.96867180957,10566332,,,,198160659303.93893,1.3392861244220298,0.0023770718182998603,7.621618504351816,9.839160671497721,0.2921367290362299,-6.041885835151028
CZE,Czechia,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,20913.197632212043,10594438,,,,221563575696.2173,1.2010085909250463,0.0023707656810111116,7.621618504351816,9.948135704318435,0.18316169621551542,-6.044542261674617
CZE,Czechia,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,23705.932981129885,10629928,,,,251992360762.23602,1.0595208397827363,0.002362850436992612,7.621618504351816,10.07348063255074,0.057816767983210955,-6.047886534156316
CZE,Czechia,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,23705.932981129885,10671870,,,,252986635003.3306,1.0595208397827363,0.002353564091391668,7.621618504351816,10.07348063255074,0.057816767983210955,-6.051824422631351
CZE,Czechia,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,23472.891545441667,10697858,,,,251109660602.5355,1.07003987861383,0.0023478466455621304,7.621618504351816,10.063601483022085,0.06769591751186707,-6.054256649350001
CZE,Czechia,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,27696.461952754424,10505772,,,,290972714482.31274,0.9068642075238824,0.002390774330529922,7.621618504351816,10.229059956680214,-0.09776255614626204,-6.036137936014514
CZE,Czechia,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,28282.22367158567,10672118,,,,301831228325.55554,0.8880818676656691,0.002353509398977785,7.621618504351816,10.249988747456266,-0.11869134692231474,-6.051847661024239
CZE,Czechia,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,31761.594410249065,10864042,,,,345059295659.9111,0.7907956286947322,0.002311932337890446,7.621618504351816,10.36601311593504,-0.23471571540108932,-6.069671550964712
CZE,Czechia,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,31823.307829056383,10905028,,,,347034062928.47906,0.7892620765546848,0.0023032430563222762,7.621618504351816,10.367954250890413,-0.2366568503564627,-6.073437081293106
DEU,Germany,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,41929.75491107217,81686611,,,,3425099578746.092,0.599024012262173,0.0003074791537134525,3.5903241069720946,10.643750994955075,-0.5124535944211234,-8.08710294059227
DEU,Germany,bauxite-mining,2016,2016,co2e_100yr,0.0,25116.93002,42948.938193269365,82348669,,,,3536787895178.997,0.5848091030091201,0.0003050071157798555,3.5903241069720946,10.667767205180601,-0.5364698046466503,-8.095175123342107
DEU,Germany,bauxite-mining,2017,2017,co2e_100yr,0.0,25116.93002,45553.93414953386,82657002,,,,3765351626105.8887,0.5513668685025531,0.0003038693566456717,3.5903241069720946,10.726652268871366,-0.5953548683374147,-8.098912367713476
DEU,Germany,bauxite-mining,2018,2018,co2e_100yr,0.0,25116.93002,48916.16866121543,82905782,,,,4055433215301.9585,0.5134688735324987,0.0003029575189339629,3.5903241069720946,10.797863268279754,-0.6665658677458026,-8.101917633742909
DEU,Germany,bauxite-mining,2019,2019,co2e_100yr,0.0,25116.93002,48916.16866121543,83092962,,,,4064589343751.9644,0.5134688735324987,0.0003022750593485884,3.5903241069720946,10.797863268279754,-0.6665658677458026,-8.104172831739804
DEU,Germany,bauxite-mining,2020,2020,co2e_100yr,0.0,25116.93002,47394.87345044692,83160871,,,,3941398957073.941,0.5299503552058362,0.0003020282221430798,3.5903241069720946,10.766269346780126,-0.6349719462461745,-8.104989763055928
DEU,Germany,bauxite-mining,2021,2021,co2e_100yr,0.0,25116.93002,52349.24599944222,83196078,,,,4355251953410.7827,0.47979544959000214,0.00030190040953613224,3.5903241069720946,10.865692813127952,-0.7343954125940001,-8.105413033488308
DEU,Germany,bauxite-mining,2022,2022,co2e_100yr,0.0,25116.93002,50506.51796385433,83177813,,,,4201021706478.6157,0.49730076498196274,0.0003019667037891463,3.5903241069720946,10.829857675525991,-0.6985602749920407,-8.105193467859177
DEU,Germany,bauxite-mining,2023,2023,co2e_100yr,0.0,25116.93002,54776.76682354909,83287273,,,,4562207532490.276,0.45853253991621085,0.0003015698451310802,3.5903241069720946,10.911021419964431,-0.7797240194304802,-8.106508578218154
DEU,Germany,bauxite-mining,2024,2024,co2e_100yr,0.0,25116.93002,56103.73231825545,83516593,,,,4685592577804.687,0.4476873281356946,0.0003007417941486191,3.5903241069720946,10.934957619034957,-0.8036602185010052,-8.109258155596994
DJI,Djibouti,bauxite-mining,2015,2015,co2e_100yr,0.0,25116.93002,2376.1255471987265,1020313,,,,2424391785.4389744,10.57053994878805,0.024616887190499384,64.05658787857244,7.77322651881667,2.3580708817172815,-3.704322596336606
